Date,GDPC1,GDPC1_lag1,GDPC1_lag2,GS10,TB3MS,GS1,AAA10YM,DTB6,BAA10YM,FEDFUNDS,WPU102301,WPU101,BOGMBASE,M1NS,M2NS,UNRATE,PERMIT,LNS12032195,PAYEMS,INDPRO,MAN_PMI,MAN_DELIV,MAN_NEWORDERS,MABMM301USM189S,CPIAUCNS,CS_m,10Y-3M,10Y-1Y,AAA,BAA,CR,DR,deflator,R_WTISPLC,R_BOGMBASE,R_M1NS,R_M2NS,R_Unfilled Orders,R_W875RX1,R_MABMM301USM189S,R_S&P500,R_S&P500_change,USREC_lag6,mad_10Y-3M,mad_10Y-1Y,mad_S&P500
1987Q1,0.7396597104157341,0.5342066419909317,0.9479600936100832,7.1933333333333325,5.536666666666666,5.923333333333333,1.1733333333333336,5.593333333333334,2.466666666666667,6.22,95.63333333333333,101.86666666666667,246.01633333333334,731.3333333333334,2743.133333333333,6.599999999999999,1760.6666666666667,2445.3333333333335,100702.0,57.995733333333334,52.666666666666664,51.833333333333336,56.86666666666667,2723.3333333333335,48.414223333333325,89.89999999999999,1.656666666666667,1.2699999999999998,8.366666666666665,9.66,0.0,0.0,0.48646636666666665,37.47349986135287,508.1775520697774,1510.672683716043,5666.0697441479415,-1.7779765925682038,12694.362736467361,5645.364914166606,582.3757338214818,5.477148264536333,0.0,0.06625679929488783,0.035386711232190865,13.507669213820861
1987Q2,1.0673819503552666,0.7396597104157341,0.5342066419909317,8.343333333333334,5.656666666666666,6.766666666666667,0.8233333333333333,6.010000000000001,2.013333333333333,6.6499999999999995,99.93333333333334,102.0,248.31533333333334,738.1333333333332,2762.1999999999994,6.3999999999999995,1601.6666666666667,2352.6666666666665,101463.66666666667,58.8888,55.9,52.9,61.6,2756.6666666666665,49.08241,91.56666666666666,2.686666666666666,1.5766666666666664,9.166666666666666,10.356666666666666,0.0,0.0,0.4928577,39.286230862184944,505.90352853930216,1503.8279271324611,5627.707423486336,-0.4102146689768536,12612.1578467692,5641.4698581282755,596.7997696619428,0.9273846315929113,0.0,0.1855865451047268,0.06817517475309677,11.237153472898711
1987Q3,0.8601492798789735,1.0673819503552666,0.7396597104157341,8.876666666666667,6.043333333333334,7.126666666666668,0.8799999999999999,6.426666666666667,2.03,6.843333333333334,111.36666666666667,103.10000000000001,254.07333333333335,744.7333333333332,2782.0333333333333,6.1000000000000005,1516.3333333333333,2406.0,102189.0,59.98206666666667,58.06666666666666,58.666666666666664,62.63333333333333,2773.3333333333335,49.63438666666667,93.2,2.8333333333333326,1.7499999999999998,9.756666666666666,10.906666666666666,0.0,0.0,0.4985227333333333,40.89797948665541,511.8913884809231,1500.4546649201639,5605.078104292431,8.441228175629893,12564.619347090695,5608.879021002981,648.7774828832152,1.4009313540757893,0.0,0.08139702529312921,0.05046244760530485,17.654580093533323
1987Q4,1.688067572932395,0.8601492798789735,1.0673819503552666,9.123333333333333,5.863333333333333,7.239999999999999,1.09,6.083333333333333,2.256666666666667,6.916666666666667,124.76666666666667,108.43333333333334,258.90933333333334,751.0666666666666,2808.7000000000003,5.8999999999999995,1472.6666666666667,2382.6666666666665,103052.33333333333,61.30386666666667,59.833333333333336,62.866666666666674,62.23333333333333,2800.0,50.215419999999995,88.66666666666667,3.26,1.883333333333333,10.213333333333333,11.38,0.0,0.0,0.5027352333333334,37.136864751563955,515.5918187471663,1495.678648646285,5593.279928152065,1.4987561099633997,12560.187080733594,5592.160275936328,483.4736352873371,-10.261690370950161,0.0,0.20170883082240423,0.1320229334633767,25.950140600159457
1988Q1,0.5139709932577599,1.688067572932395,0.8601492798789735,8.416666666666666,5.723333333333333,6.78,1.14,5.95,2.336666666666667,6.663333333333334,156.0,111.26666666666667,264.618,758.0333333333333,2851.433333333333,5.7,1342.3333333333333,2353.6666666666665,103876.0,62.227599999999995,58.23333333333333,61.96666666666667,59.6,2833.3333333333335,50.41878,89.73333333333333,2.6933333333333334,1.6366666666666667,9.556666666666667,10.753333333333336,0.0,0.0,0.5057856,33.048058471496184,524.8530433990921,1503.516707339458,5655.488654322259,6.1045094373271995,12706.203261999677,5629.309735487921,516.5467117062971,1.1686744906445499,0.0,0.10163535643655956,0.04627773443159188,6.104084795078523
1988Q2,1.2968286834273046,0.5139709932577599,1.688067572932395,8.910000000000002,6.21,7.3,0.9,6.636666666666667,2.07,7.156666666666666,151.5,114.46666666666665,266.8863333333333,764.3000000000001,2907.566666666667,5.566666666666667,1466.0,2309.3333333333335,104727.66666666667,62.75333333333333,55.300000000000004,57.6,57.73333333333333,2890.0,50.999806666666665,93.53333333333335,2.7000000000000006,1.61,9.81,10.979999999999999,0.0,0.0,0.5121769333333334,33.744016816984605,523.298901928686,1498.610901875288,5701.125914017798,2.236586901466694,12684.460262775368,5690.9626608799035,518.6682799275274,1.3793063611374319,0.0,0.11036486728759444,0.0531205649569288,4.90463374196042
1988Q3,0.5825156456747406,1.2968286834273046,0.5139709932577599,9.1,7.010000000000001,8.003333333333332,0.8633333333333333,7.36,1.9733333333333334,7.983333333333333,149.5666666666667,116.63333333333333,274.575,781.6666666666666,2946.1,5.466666666666666,1461.3333333333333,2385.0,105516.66666666667,63.08796666666667,57.833333333333336,60.46666666666667,61.13333333333333,2940.0,51.638936666666666,95.16666666666667,2.0900000000000003,1.096666666666667,9.963333333333333,11.073333333333332,0.0,0.0,0.519004,29.220060304883987,531.7224562345333,1513.726764495348,5705.2192031228815,2.174056689311025,12629.83983365917,5717.515981937886,517.3102536827643,-0.7498155650445723,0.0,0.08116484453474716,0.04008401853495031,4.158817661383557
1988Q4,1.3149738515788219,0.5825156456747406,1.2968286834273046,8.956666666666667,7.726666666666667,8.526666666666666,0.5533333333333333,7.886666666666667,1.5566666666666666,8.469999999999999,164.6,117.76666666666665,276.61,782.4666666666667,2964.933333333333,5.366666666666667,1486.6666666666667,2255.6666666666665,106302.0,63.34133333333333,55.166666666666664,54.03333333333333,58.06666666666667,2960.0,52.336173333333335,94.8,1.2300000000000004,0.4300000000000003,9.51,10.513333333333334,0.0,0.0,0.5243785333333334,27.99356938828204,528.5228916048511,1495.07471992689,5665.147704178885,2.38025374899352,12587.591672154645,5676.259334778263,527.8573452594894,0.4928971343040715,0.0,0.08830192743764165,0.05693586545729389,5.981778022729891
1989Q1,1.0063716913724554,1.3149738515788219,0.5825156456747406,9.206666666666665,8.54,9.290000000000001,0.48,8.706666666666669,1.4366666666666668,9.443333333333333,183.76666666666665,119.3,280.4083333333333,788.9333333333334,2994.0333333333333,5.3,1450.0,2400.0,107162.0,63.85426666666667,54.93333333333334,53.63333333333333,57.86666666666667,2986.6666666666665,52.75741666666667,95.06666666666668,0.6666666666666666,-0.08333333333333393,9.686666666666666,10.643333333333333,0.0,0.0,0.5301888,34.734309108286375,531.5363610360064,1495.5081775253918,5675.223336018935,8.355681837405163,12621.213179061946,5681.494436372268,554.0311404586255,1.414281230863989,0.0,0.10405889707958466,0.056673940614912745,16.595621864213953
1989Q2,0.7574874519912214,1.0063716913724554,1.3149738515788219,8.773333333333333,8.409999999999998,8.926666666666668,0.7133333333333333,8.200000000000001,1.5933333333333335,9.726666666666667,188.73333333333335,120.7,280.33366666666666,776.9666666666667,3006.066666666667,5.133333333333333,1323.6666666666667,2280.6666666666665,107775.0,63.75663333333333,51.0,51.26666666666667,51.93333333333334,3000.0,53.62896333333333,92.16666666666667,0.3633333333333327,-0.15333333333333363,9.486666666666666,10.366666666666667,0.0,0.0,0.5389042666666667,37.781865335064644,522.733919466731,1448.846313166806,5605.450147888514,2.6698773456757863,12587.376318281807,5627.590223032733,586.4429693449764,1.9830736073032857,0.0,0.10854765840220386,0.06503719008264454,11.379887858271617
1989Q3,0.7354320411589089,0.7574874519912214,1.0063716913724554,8.106666666666667,7.843333333333334,8.096666666666666,0.86,7.710000000000001,1.78,9.083333333333334,170.4,119.06666666666668,284.4086666666667,776.6666666666666,3049.7666666666664,5.233333333333333,1313.0,2318.6666666666665,108072.0,63.32363333333334,46.099999999999994,45.53333333333333,45.53333333333334,3030.0,54.19546333333333,90.73333333333333,0.26333333333333275,0.00999999999999949,8.966666666666667,9.886666666666667,0.0,0.0,0.5432619333333334,35.44009815692239,524.7840469619563,1433.0826125301548,5627.300721819306,0.723735261316771,12378.979519530594,5602.849544320615,642.2186480941066,2.7617187980446896,0.0,0.08806584751102703,0.05165812854442342,13.073875195286192
1989Q4,0.19665926624326602,0.7354320411589089,0.7574874519912214,7.906666666666666,7.653333333333333,7.826666666666667,0.9833333333333334,7.483333333333333,1.906666666666667,8.613333333333333,183.66666666666666,117.59999999999998,285.36266666666666,783.7000000000002,3110.5333333333333,5.333333333333333,1341.0,2338.0,108532.33333333333,63.337066666666665,46.53333333333333,43.23333333333333,48.199999999999996,3090.0,54.689339999999994,93.53333333333335,0.25333333333333324,0.08000000000000007,8.89,9.813333333333334,0.0,0.0,0.5484912333333333,37.06980407819102,521.7856709856889,1432.9889939875418,5687.583832505258,-4.118941555177041,12382.159052001682,5669.635823814305,631.8709757194134,0.08617925070649439,0.0,0.05304535147392289,0.06032229780801205,14.589568715005512
1990Q1,1.0809775162959816,0.19665926624326602,0.7354320411589089,8.423333333333334,7.760000000000001,8.126666666666667,0.77,7.746666666666666,1.6733333333333331,8.25,162.46666666666667,116.46666666666665,291.7246666666667,799.3333333333334,3168.8333333333335,5.366666666666667,1499.6666666666667,2345.0,109156.66666666667,63.771366666666665,47.9,45.36666666666667,50.666666666666664,3150.0,55.415623333333336,91.0,0.6633333333333337,0.29666666666666747,9.193333333333333,10.096666666666668,0.0,0.0,0.5579329333333333,38.9410874595091,526.4782462199636,1442.5947108440132,5718.501413586485,6.267223339379901,12308.906358181799,5715.794971268249,597.9640272995435,-2.094528227310556,0.0,0.07486169804261682,0.04790157834155379,7.56404111131519
1990Q2,0.3615959582000048,1.0809775162959816,0.19665926624326602,8.676666666666666,7.746666666666667,8.273333333333333,0.7200000000000001,7.766666666666667,1.6333333333333335,8.243333333333332,183.66666666666666,117.16666666666667,295.695,802.0666666666666,3199.6999999999994,5.333333333333333,1149.6666666666667,2423.6666666666665,109723.0,64.3385,49.800000000000004,47.53333333333334,52.56666666666666,3190.0,56.18548666666667,91.93333333333332,0.9299999999999997,0.40333333333333304,9.396666666666667,10.31,0.0,0.0,0.5635979333333333,31.75886504950051,526.2797135080476,1427.539234739298,5694.912866282597,1.2570735521349359,12187.175900159578,5695.301236663479,620.9941448869843,1.2816417514993546,0.0,0.09034035937607364,0.031688961351298915,11.578113193093502
1990Q3,0.0664787004818492,0.3615959582000048,1.0809775162959816,8.703333333333333,7.476666666666667,7.826666666666667,0.7000000000000001,7.286666666666666,1.7133333333333332,8.16,186.73333333333335,117.7,303.59233333333333,810.9,3224.6666666666665,5.466666666666666,1085.0,2601.3333333333335,109765.33333333333,64.61906666666665,47.300000000000004,48.76666666666666,48.06666666666666,3210.0,56.926300000000005,84.3,1.2266666666666668,0.8766666666666669,9.403333333333334,10.416666666666666,0.0,0.0,0.5733302,46.14627686941825,533.3110572991956,1424.501855422284,5664.696353136652,-0.39320991178457615,12123.596887100328,5673.642569631662,572.8233915483621,-6.2057117428971535,0.0,0.08994770518072355,0.07119487289051084,13.247055591722415
1990Q4,-0.9187434640650946,0.0664787004818492,0.3615959582000048,8.396666666666667,6.989999999999999,7.303333333333334,0.8966666666666668,6.843333333333334,2.1999999999999997,7.743333333333332,187.66666666666666,117.43333333333334,310.1556666666667,819.2666666666668,3256.0,6.0,947.3333333333334,2774.3333333333335,109366.33333333333,64.23906666666666,43.0,48.53333333333333,42.800000000000004,3250.0,58.10288,67.56666666666666,1.4066666666666672,1.093333333333334,9.293333333333335,10.596666666666666,0.0,0.0,0.5826266333333333,54.67666507032411,533.7989275141555,1410.0304286367625,5603.88496472601,-3.8476639354220574,11771.885652492514,5624.57237221929,547.1816511789802,2.1946225422747236,0.0,0.1271393939393939,0.08964035812672172,12.164753814152645
1991Q1,-0.4700428842659883,-0.9187434640650946,0.0664787004818492,8.016666666666666,6.023333333333333,6.436666666666667,0.9166666666666666,6.006666666666667,2.186666666666667,6.426666666666667,178.9,116.8,310.604,832.1666666666666,3290.2333333333336,6.433333333333333,833.3333333333334,3066.6666666666665,108985.0,62.83026666666667,39.800000000000004,45.43333333333334,38.6,3273.3333333333335,58.567703333333334,67.56666666666668,1.993333333333333,1.5799999999999998,8.933333333333332,10.203333333333333,1.3333333333333333,0.0,0.5874201333333334,37.082864661724074,530.357672936202,1420.9217172158915,5617.864456726299,-2.1692488438638597,11543.264804866938,5602.856923228894,616.3533832554023,3.8679543393826776,0.6666666666666666,0.09570931715253052,0.06145158384683521,12.719010917548212
1991Q2,0.773686253444519,-0.4700428842659883,-0.9187434640650946,8.13,5.56,6.243333333333333,0.7799999999999999,5.6433333333333335,1.79,5.863333333333334,178.0333333333333,115.23333333333333,313.1653333333333,841.9666666666666,3335.7000000000003,6.8,939.3333333333334,3269.6666666666665,108395.66666666667,62.408366666666666,42.666666666666664,44.96666666666667,45.800000000000004,3316.6666666666665,58.94537333333333,82.60000000000001,2.5699999999999994,1.886666666666666,8.909999999999998,9.92,3.6666666666666665,1.0,0.5909063,35.12130968425445,531.2787067100184,1428.3853604840642,5658.989517326598,-3.443874772030616,11410.781140461686,5637.776106821265,641.0203069914161,-0.6746604030643207,1.0,0.059112672176308424,0.03535399449035817,7.061331288817821
1991Q3,0.5027561963159421,0.773686253444519,-0.4700428842659883,7.94,5.376666666666666,5.886666666666667,0.8466666666666667,5.38,1.7433333333333334,5.6433333333333335,163.9,113.26666666666667,319.36966666666666,860.2666666666668,3351.8333333333335,6.866666666666667,960.3333333333334,3177.0,108312.0,63.5057,51.26666666666667,48.333333333333336,58.03333333333333,3350.0,59.381143333333334,82.33333333333333,2.5633333333333335,2.0533333333333332,8.786666666666667,9.683333333333332,4.0,1.0,0.5955545333333333,36.36051727773609,537.8297148112732,1448.7173625855803,5644.626805655117,-1.8402580713939944,11381.224269605604,5655.349749654917,655.4753865341607,1.1306751243424535,1.0,0.046034435261708063,0.04597727272727275,9.348697200466505
1991Q4,0.34728837512665,0.5027561963159421,0.773686253444519,7.346666666666667,4.54,4.866666666666666,1.0999999999999999,4.363333333333333,2.0533333333333332,4.816666666666666,164.56666666666666,112.5,324.43233333333336,877.2333333333332,3357.533333333333,6.966666666666666,983.0,3442.0,108329.66666666667,64.0341,52.5,49.699999999999996,57.4,3356.6666666666665,59.904073333333336,76.8,2.8066666666666666,2.48,8.446666666666667,9.399999999999999,4.666666666666667,1.0,0.6000575333333332,36.227697093814704,541.5796620041987,1464.3676682347493,5604.838093696683,-6.076109603697129,11319.702709550542,5619.795581257204,658.1256019380997,2.034122155579685,0.0,0.09280429440662562,0.08505869522705863,9.263450425685425
1992Q1,1.1828918312802896,0.34728837512665,0.5027561963159421,7.303333333333334,3.893333333333333,4.3566666666666665,0.9766666666666667,4.026666666666666,1.9000000000000001,4.023333333333333,158.96666666666667,112.23333333333333,333.26866666666666,915.6999999999999,3386.566666666667,7.333333333333333,1094.6666666666667,3278.6666666666665,108336.0,63.607400000000005,48.93333333333334,49.133333333333326,52.46666666666666,3373.3333333333335,60.223639999999996,68.16666666666667,3.41,2.9466666666666668,8.28,9.203333333333333,4.0,1.0,0.6042700000000001,31.29470735978758,553.3934093890224,1520.5072704451752,5623.336095398984,-16.86619052183562,11333.677803399069,5612.171203841295,675.8625990811106,-1.4459552059366867,0.0,0.09953896717324434,0.07484353684393262,4.257401363457297
1992Q2,1.0727212584869597,1.1828918312802896,0.34728837512665,7.376666666666668,3.6799999999999997,4.22,0.9,3.7733333333333334,1.7533333333333332,3.7699999999999996,164.63333333333333,112.39999999999999,334.42,942.0666666666667,3403.9,7.466666666666666,1064.0,3289.6666666666665,108511.0,64.71673333333332,54.300000000000004,49.23333333333333,61.1,3400.0,60.79014333333333,77.46666666666665,3.6966666666666668,3.1566666666666663,8.276666666666666,9.13,4.0,1.0,0.6092087333333334,34.773349847511845,550.1236623113742,1549.6946416201347,5599.448359113361,-4.9063930922147465,11362.562628583808,5607.794826599464,677.6359756522796,0.13206717512179825,0.0,0.08527783587264104,0.055360623863870646,3.967050163060113
1992Q3,0.9786006935800374,1.0727212584869597,1.1828918312802896,6.616666666666667,3.0833333333333335,3.4166666666666665,1.3633333333333333,3.1199999999999997,2.086666666666667,3.2566666666666664,170.10000000000002,111.33333333333333,340.08299999999997,961.0333333333333,3392.7999999999997,7.7,1073.6666666666667,3331.0,108811.0,65.31366666666668,53.63333333333333,51.199999999999996,59.36666666666667,3393.3333333333335,61.24043666666666,77.7,3.533333333333333,3.1999999999999997,7.9799999999999995,8.703333333333335,4.0,1.0,0.6140021999999999,35.293546677763594,555.3190043346841,1569.2598637974454,5540.142882018419,-4.967705258116969,11396.13986259034,5556.865127390276,681.900358978924,0.4842990468532958,0.0,0.07150971683439204,0.06872500515357662,4.919335154468222
1992Q4,1.0323951066194539,0.9786006935800374,1.0727212584869597,6.743333333333333,3.0700000000000003,3.563333333333334,1.28,3.3166666666666664,2.1266666666666665,3.0366666666666666,160.66666666666666,110.46666666666665,350.87833333333333,1001.6333333333333,3417.7666666666664,7.433333333333333,1121.3333333333333,3232.3333333333335,109123.33333333333,65.86676666666666,51.199999999999996,50.366666666666674,54.56666666666666,3410.0,61.74884,78.06666666666666,3.6733333333333333,3.1799999999999997,8.023333333333333,8.87,3.0,1.0,0.6183599333333333,33.11877434781867,568.2257293909578,1622.064594026924,5534.929193794495,-5.2583473526854805,11290.090262172176,5536.70099268966,693.0868873103068,1.2426162919835062,0.0,0.07900371514340648,0.04809487592161976,6.89442137130206
1993Q1,0.16712054738145904,1.0323951066194539,0.9786006935800374,6.28,2.9599999999999995,3.4066666666666667,1.4533333333333331,3.0399999999999996,2.123333333333333,3.0399999999999996,158.36666666666665,111.86666666666667,360.69533333333334,1035.7666666666667,3421.8666666666663,7.266666666666666,1167.0,3177.6666666666665,109777.66666666667,66.56696666666666,55.06666666666666,51.833333333333336,61.23333333333333,3423.3333333333335,62.111979999999996,88.96666666666665,3.3200000000000003,2.873333333333333,7.733333333333334,8.403333333333334,1.6666666666666667,0.0,0.6235891666666666,31.789646112232578,580.730118448727,1667.6514416508653,5509.3463072736085,-6.954536248382283,11383.738135677311,5525.798237939275,712.96719089996,0.7975767961364005,0.0,0.09582508155773979,0.06944736231185857,7.054356412649863
1993Q2,0.5790471407591983,0.16712054738145904,1.0323951066194539,5.989999999999999,2.966666666666667,3.3800000000000003,1.4166666666666667,3.11,2.15,3.0,143.13333333333333,113.7,367.4723333333333,1048.2333333333333,3421.9666666666667,7.066666666666666,1090.6666666666667,3194.6666666666665,110286.0,66.84440000000001,51.63333333333333,52.333333333333336,55.43333333333334,3410.0,62.72206,83.93333333333334,3.0233333333333334,2.61,7.406666666666666,8.14,2.0,0.0,0.6283826666666666,31.446729930635616,585.8663943845087,1671.2079720383801,5455.759756525261,-3.8504311773160302,11226.429624571438,5450.604766628368,711.2955454385678,-0.2904775057763904,0.0,0.05479388754583564,0.0437863608253219,5.052164343691459
1993Q3,0.4750472621501706,0.5790471407591983,0.16712054738145904,5.616666666666666,3.003333333333334,3.4233333333333333,1.2766666666666666,3.1133333333333333,2.0066666666666664,3.06,133.23333333333332,116.26666666666667,378.618,1080.9999999999998,3441.0,6.8999999999999995,1178.0,3277.3333333333335,111003.33333333333,66.99220000000001,50.166666666666664,51.06666666666666,53.56666666666666,3440.0,62.98352333333333,78.60000000000001,2.6133333333333333,2.1933333333333334,6.8933333333333335,7.623333333333332,2.0,0.0,0.6308520333333334,28.210517018836352,601.135865274557,1716.3144219265305,5463.3430483093325,-3.119812393738016,11217.243627465237,5469.316382412278,724.2041119291663,0.43569959542770675,0.0,0.07189301799691408,0.04727085324487918,4.808404903727089
1993Q4,1.3418624763391918,0.4750472621501706,0.5790471407591983,5.6066666666666665,3.06,3.526666666666667,1.2366666666666666,3.2266666666666666,1.9466666666666665,2.9899999999999998,120.03333333333335,118.73333333333335,388.297,1113.1333333333332,3456.9666666666667,6.7,1298.3333333333333,3184.3333333333335,111721.66666666667,67.77286666666667,52.666666666666664,50.96666666666667,57.300000000000004,3453.3333333333335,63.41929666666667,80.60000000000001,2.5466666666666664,2.08,6.843333333333334,7.553333333333334,2.0,0.0,0.6352097666666667,25.899668491980616,612.2631325647473,1755.167691485288,5450.958740774706,-4.990533044888632,11145.113637337157,5457.759267323976,732.6041066161896,0.37277111301056837,0.0,0.0648067493112948,0.044357575757575735,7.492167170269579
1994Q1,0.960893532348844,1.3418624763391918,0.4750472621501706,6.066666666666666,3.2433333333333336,3.91,1.0933333333333335,3.503333333333334,1.78,3.2133333333333334,127.89999999999999,121.36666666666667,398.1166666666666,1139.6000000000001,3478.2999999999997,6.566666666666666,1373.3333333333333,2671.0,112563.33333333333,68.6846,56.03333333333333,54.300000000000004,62.70000000000001,3470.0,63.72433666666666,91.89999999999999,2.8233333333333337,2.1566666666666667,7.16,7.846666666666667,2.0,0.0,0.6392769666666668,23.17279557325692,624.7532794432342,1788.3869301040716,5458.446063698346,-3.942755484086433,11277.605770477023,5456.532742685766,727.2032778803444,-1.9064093182109676,0.0,0.07629315229173321,0.042256150823781126,6.241049326978964
1994Q2,1.3369298536199121,0.960893532348844,1.3418624763391918,7.083333333333333,3.986666666666667,5.133333333333333,0.8633333333333334,4.533333333333333,1.5133333333333334,3.94,140.96666666666667,121.26666666666665,404.9293333333333,1138.4333333333334,3484.933333333333,6.333333333333333,1376.6666666666667,2461.6666666666665,113583.0,69.85833333333333,57.5,57.6,62.36666666666667,3480.0,64.21821000000001,92.3,3.0966666666666662,1.95,7.946666666666666,8.596666666666666,2.0,0.0,0.6433441666666666,27.6289890098068,630.5489427771755,1772.7561724529705,5426.707915708422,-2.7075017225276574,11223.243697686374,5428.868973357946,700.353889231856,-0.3126769284754549,0.0,0.09759083130058405,0.0674209729983734,5.7071386975911365
1994Q3,0.5811185147518343,1.3369298536199121,0.960893532348844,7.333333333333333,4.476666666666667,5.599999999999999,0.84,4.916666666666667,1.5066666666666666,4.486666666666667,161.03333333333333,120.5,413.9546666666667,1145.6,3483.5,6.066666666666666,1356.3333333333333,2448.3333333333335,114581.33333333333,70.88873333333332,58.43333333333334,60.0,64.06666666666666,3486.6666666666665,64.69756,90.63333333333333,2.856666666666667,1.7333333333333334,8.173333333333334,8.84,2.0,0.0,0.6490092,28.503888719787955,639.8293057441416,1770.7118493202097,5384.320098778601,0.539334735087588,11277.669969865436,5407.4235388022225,717.220884210698,0.9956472686282479,0.0,0.08274908554053836,0.039468865441576816,5.796611958841737
1994Q4,1.1325507986962557,0.5811185147518343,1.3369298536199121,7.836666666666666,5.28,6.596666666666667,0.7333333333333333,5.876666666666666,1.37,5.166666666666667,170.76666666666665,123.43333333333332,419.536,1150.1666666666667,3482.2666666666664,5.766666666666666,1383.0,2414.3333333333335,115524.66666666667,72.02833333333332,59.20000000000001,64.03333333333335,62.4,3486.6666666666665,65.16238333333332,91.93333333333332,2.5566666666666666,1.24,8.57,9.206666666666665,1.6666666666666667,0.0,0.6520596,27.07834904970025,643.8286990781837,1765.0734668320881,5343.978295326137,0.8163467931404588,11269.013046993978,5359.115811173487,708.1789732151627,-0.3539857326608002,0.0,0.09014070294784575,0.08783979591836745,5.703718461073305
1995Q1,0.35350207195919026,1.1325507986962557,0.5811185147518343,7.483333333333333,5.736666666666667,6.726666666666667,0.7966666666666667,5.963333333333334,1.3933333333333333,5.81,186.53333333333333,126.76666666666667,425.8686666666667,1156.4333333333334,3492.6666666666665,5.5,1310.6666666666667,2406.6666666666665,116454.33333333333,73.33743333333332,56.199999999999996,62.73333333333333,58.4,3490.0,65.49647333333333,95.93333333333332,1.7466666666666668,0.7566666666666668,8.28,8.876666666666667,0.3333333333333333,0.0,0.6574341,27.92086571564114,650.2344503522163,1765.7405174964424,5332.726119184025,-1.4370581559882112,11338.00089843615,5342.769177512283,739.4516100087425,2.4710415940583084,0.0,0.07841727854608159,0.05151967614289932,29.23216785381236
1995Q2,0.29745345197681466,0.35350207195919026,1.1325507986962557,6.62,5.596666666666667,5.97,1.04,5.576666666666665,1.6133333333333333,6.02,186.16666666666666,129.6,431.7583333333334,1144.5333333333333,3506.933333333333,5.599999999999999,1252.0,2426.6666666666665,117008.33333333333,73.45989999999999,50.1,55.5,49.36666666666667,3493.3333333333335,66.16465666666666,90.86666666666667,1.0233333333333332,0.65,7.66,8.233333333333333,0.0,0.0,0.6632444,29.16622531179512,652.5454560996931,1729.8357757593185,5300.312094619661,-1.2651796144031475,11309.933044179603,5294.89070496755,800.5118229202957,2.534197024660426,0.0,0.08009596086780675,0.04801404882366844,20.93982771824394
1995Q3,0.8435020524966491,0.29745345197681466,0.35350207195919026,6.323333333333333,5.366666666666667,5.653333333333333,1.11,5.33,1.7299999999999998,5.796666666666667,199.5333333333333,130.0,435.4356666666667,1142.0,3566.7999999999997,5.666666666666667,1348.3333333333333,2466.0,117433.33333333333,73.97386666666667,47.9,50.73333333333333,47.56666666666666,3546.6666666666665,66.51327333333333,94.43333333333334,0.9566666666666667,0.6700000000000003,7.433333333333334,8.053333333333333,0.0,0.0,0.6661495333333333,26.799788608950987,654.6606602484754,1716.956692616257,5362.522697662418,-0.5657052387670092,11303.628048038814,5340.411267903036,854.8167418942525,2.1506170848555253,0.0,0.08551789540012596,0.04675516698172651,22.868397653267383
1995Q4,0.6744414284248096,0.8435020524966491,0.29745345197681466,5.8933333333333335,5.260000000000001,5.4433333333333325,1.0933333333333335,5.166666666666667,1.7466666666666668,5.719999999999999,199.76666666666665,128.23333333333335,437.3316666666667,1136.6333333333334,3606.6,5.566666666666666,1417.0,2563.3333333333335,118027.0,74.79503333333334,46.900000000000006,47.9,48.5,3600.0,66.89094333333334,89.10000000000001,0.6333333333333332,0.4500000000000002,6.986666666666667,7.640000000000001,0.0,0.0,0.6693452,27.12653958885053,653.7982683610165,1699.2403987754162,5391.757784369623,1.7867366384830727,11350.254602323737,5390.086828437901,897.8042582676102,1.6518598476306938,0.0,0.08046923658352233,0.04055173847316706,32.03476680377867
1996Q1,0.7433793040717112,0.6744414284248096,0.8435020524966491,5.91,4.93,5.123333333333334,1.14,4.876666666666666,1.8,5.363333333333333,183.4333333333333,126.63333333333333,441.09566666666666,1129.5666666666666,3650.7000000000003,5.566666666666666,1416.3333333333333,2425.0,118458.33333333333,75.23133333333334,45.86666666666667,48.26666666666667,45.36666666666667,3633.3333333333335,67.22503333333333,89.60000000000001,0.9799999999999999,0.7866666666666665,7.05,7.710000000000001,0.0,0.0,0.6754460000000001,29.2644406918092,656.1795836197671,1680.4057662689963,5430.655630387991,3.8888789179217156,11411.403201035655,5419.95018003058,948.4760121680616,1.0769772058437586,0.0,0.1010392290249434,0.049411073318216196,17.983477499765645
1996Q2,1.640486612412325,0.7433793040717112,0.6744414284248096,6.72,5.02,5.663333333333333,0.89,5.133333333333334,1.5766666666666669,5.243333333333333,180.9333333333333,125.96666666666668,442.2816666666666,1118.5666666666668,3701.633333333333,5.566666666666666,1452.3333333333333,2427.3333333333335,119212.33333333333,76.41179999999999,48.43333333333333,49.63333333333333,51.03333333333334,3683.3333333333335,68.06752666666667,91.93333333333334,1.7000000000000002,1.0566666666666669,7.61,8.296666666666667,0.0,0.0,0.6821278333333334,31.897437408790115,649.768570012234,1643.3393460852697,5438.205854175976,3.499325432391894,11419.123200845768,5430.979133245853,974.3522786490106,1.0510578835650983,0.0,0.07914049586776851,0.04174104683195599,15.326619921991158
